match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M02,4.2,pass,41.69,44.0,49.85,47.84,success,0.0128,0,0,1,head,0,9.02,25.2,FCB,PEDRI_8
LALIGA_24_25_M02,9.2,carry,92.48,29.6,114.0,18.04,success,0.9316,1,0,1,head,0,24.42,-28.2,FCB,PEDRI_8
LALIGA_24_25_M02,25.2,recovery,68.47,51.27,66.82,52.19,success,0.2636,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,30.7,pass,67.37,34.4,85.99,26.09,success,0.5847,1,0,1,right_foot,1,20.39,-24.0,FCB,PEDRI_8
LALIGA_24_25_M02,43.0,dribble,57.06,35.59,64.11,41.23,success,0.234,0,0,1,right_foot,0,9.03,38.7,FCB,PEDRI_8
LALIGA_24_25_M02,55.6,recovery,75.09,36.03,73.09,36.54,success,0.3642,0,1,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,61.8,dribble,45.32,41.78,61.84,30.83,success,0.1496,1,0,1,left_foot,0,19.82,-33.5,FCB,PEDRI_8
LALIGA_24_25_M02,89.2,pass,48.31,48.81,49.53,40.29,success,0.0508,0,0,1,right_foot,0,8.61,-81.9,FCB,PEDRI_8
LALIGA_24_25_M02,149.2,pass,56.89,19.82,64.66,22.65,success,0.2287,0,0,1,right_foot,0,8.27,20.0,FCB,PEDRI_8
LALIGA_24_25_M02,160.8,pass,76.77,36.97,86.18,30.56,success,0.5875,0,0,1,right_foot,1,11.39,-34.3,FCB,PEDRI_8
LALIGA_24_25_M02,162.0,pass,43.34,45.81,81.46,45.21,success,0.461,1,0,1,chest,0,38.13,-0.9,FCB,PEDRI_8
LALIGA_24_25_M02,166.0,dribble,97.8,45.04,107.64,43.53,success,0.86,0,0,1,right_foot,0,9.95,-8.8,FCB,PEDRI_8
LALIGA_24_25_M02,184.2,pass,67.96,50.12,88.73,43.35,fail,0.5592,1,0,0,right_foot,0,21.84,-18.0,FCB,PEDRI_8
LALIGA_24_25_M02,193.5,carry,47.83,25.73,67.03,25.26,success,0.2658,1,0,1,right_foot,0,19.21,-1.4,FCB,PEDRI_8
LALIGA_24_25_M02,206.5,pass,94.29,39.49,96.63,48.27,success,0.7785,0,0,1,left_foot,0,9.09,75.1,FCB,PEDRI_8
LALIGA_24_25_M02,234.8,carry,58.93,51.82,81.09,53.69,success,0.4803,1,0,1,right_foot,0,22.24,4.8,FCB,PEDRI_8
LALIGA_24_25_M02,257.0,carry,95.19,35.48,119.26,33.89,success,1.1077,1,0,1,right_foot,0,24.12,-3.8,FCB,PEDRI_8
LALIGA_24_25_M02,263.0,recovery,55.24,45.98,57.94,48.46,success,0.1008,0,1,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,270.6,pass,82.16,28.48,91.71,19.96,success,0.5835,0,0,1,head,1,12.81,-41.7,FCB,PEDRI_8
LALIGA_24_25_M02,274.5,carry,59.48,51.64,69.78,52.31,success,0.3229,0,0,1,right_foot,1,10.32,3.7,FCB,PEDRI_8
LALIGA_24_25_M02,276.0,dribble,27.54,36.12,43.26,36.42,fail,0.0,1,0,0,chest,0,15.72,1.1,FCB,PEDRI_8
LALIGA_24_25_M02,298.4,pass,85.24,52.0,82.64,49.77,success,0.5251,0,0,1,right_foot,1,3.42,-139.4,FCB,PEDRI_8
LALIGA_24_25_M02,305.1,carry,54.56,50.29,59.16,67.22,success,0.0579,0,0,1,right_foot,0,17.54,74.8,FCB,PEDRI_8
LALIGA_24_25_M02,313.8,shot,76.97,38.07,80.91,37.32,on_target,0.4853,0,0,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,340.7,pass,64.23,43.09,89.28,36.24,success,0.6329,1,0,1,right_foot,0,25.97,-15.3,FCB,PEDRI_8
LALIGA_24_25_M02,344.9,recovery,67.84,37.08,73.73,39.9,success,0.3471,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,358.7,carry,42.28,23.98,47.94,21.8,success,0.0131,0,0,1,left_foot,0,6.07,-21.1,FCB,PEDRI_8
LALIGA_24_25_M02,363.8,carry,39.23,22.05,34.45,25.93,success,0.0021,0,0,1,left_foot,1,6.16,140.9,FCB,PEDRI_8
LALIGA_24_25_M02,372.5,recovery,92.42,27.3,94.75,26.95,success,0.6898,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,401.3,recovery,57.39,35.29,55.88,32.78,success,0.0877,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,403.2,pass,65.55,38.39,63.59,39.69,success,0.2004,0,0,1,right_foot,1,2.35,146.4,FCB,PEDRI_8
LALIGA_24_25_M02,408.8,pass,66.12,46.69,53.53,36.94,success,0.0,0,0,1,chest,0,15.92,-142.3,FCB,PEDRI_8
LALIGA_24_25_M02,419.8,pass,36.47,37.41,48.24,54.84,fail,0.0694,0,0,0,right_foot,1,21.03,56.0,FCB,PEDRI_8
LALIGA_24_25_M02,468.6,pass,47.99,47.25,79.84,31.64,success,0.4767,1,0,1,left_foot,0,35.47,-26.1,FCB,PEDRI_8
LALIGA_24_25_M02,474.1,pass,59.25,30.49,60.41,31.39,success,0.1244,0,0,1,right_foot,0,1.46,37.9,FCB,PEDRI_8
LALIGA_24_25_M02,474.6,pass,72.64,43.98,72.66,42.98,success,0.4239,0,0,1,right_foot,1,1.0,-88.4,FCB,PEDRI_8
LALIGA_24_25_M02,475.2,pass,58.54,34.39,73.87,26.48,fail,0.361,1,0,0,right_foot,0,17.26,-27.3,FCB,PEDRI_8
LALIGA_24_25_M02,501.1,recovery,29.32,25.04,25.49,29.6,success,0.0,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,520.3,pass,35.16,33.79,38.7,38.02,success,0.0077,0,0,1,right_foot,1,5.52,50.1,FCB,PEDRI_8
LALIGA_24_25_M02,532.8,pass,36.01,54.73,17.83,39.31,success,0.0,0,0,1,head,1,23.84,-139.7,FCB,PEDRI_8
LALIGA_24_25_M02,546.6,pass,62.91,46.04,78.42,51.25,success,0.4085,1,0,1,right_foot,0,16.37,18.6,FCB,PEDRI_8
LALIGA_24_25_M02,558.9,pass,68.08,34.72,75.41,55.52,success,0.3977,0,0,1,right_foot,0,22.06,70.6,FCB,PEDRI_8
LALIGA_24_25_M02,581.7,pass,74.41,39.32,81.97,43.88,success,0.5175,0,0,1,right_foot,1,8.83,31.1,FCB,PEDRI_8
LALIGA_24_25_M02,592.3,pass,36.64,19.34,53.53,21.52,success,0.0254,1,0,1,left_foot,0,17.03,7.3,FCB,PEDRI_8
LALIGA_24_25_M02,595.9,pass,61.21,28.18,71.38,17.27,success,0.2849,0,0,1,right_foot,1,14.92,-47.0,FCB,PEDRI_8
LALIGA_24_25_M02,620.4,carry,71.76,40.72,94.54,41.17,success,0.7051,1,0,1,head,0,22.78,1.1,FCB,PEDRI_8
LALIGA_24_25_M02,637.4,pass,53.65,56.77,69.93,66.49,success,0.2651,1,0,1,left_foot,0,18.96,30.8,FCB,PEDRI_8
LALIGA_24_25_M02,648.4,carry,44.63,43.46,65.92,58.63,success,0.2774,1,0,1,chest,0,26.14,35.5,FCB,PEDRI_8
LALIGA_24_25_M02,649.7,recovery,52.26,20.68,59.51,12.09,success,0.0876,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,651.1,pass,40.94,28.48,53.29,22.91,success,0.0615,0,0,1,chest,0,13.55,-24.3,FCB,PEDRI_8
LALIGA_24_25_M02,673.8,recovery,48.04,39.59,50.03,39.74,success,0.0316,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,674.7,pass,78.91,40.01,96.65,50.87,success,0.7436,1,0,1,right_foot,1,20.8,31.5,FCB,PEDRI_8
LALIGA_24_25_M02,678.4,pass,74.72,34.69,87.96,22.1,success,0.5597,0,0,1,head,0,18.28,-43.6,FCB,PEDRI_8
LALIGA_24_25_M02,683.2,pass,71.49,45.58,85.98,42.73,success,0.5907,0,0,1,right_foot,0,14.77,-11.1,FCB,PEDRI_8
LALIGA_24_25_M02,714.6,pass,37.5,40.99,47.54,46.38,success,0.0047,0,0,1,right_foot,1,11.39,28.2,FCB,PEDRI_8
LALIGA_24_25_M02,721.3,pass,35.93,27.06,44.22,16.83,success,0.0449,0,0,1,left_foot,0,13.17,-51.0,FCB,PEDRI_8
LALIGA_24_25_M02,725.6,recovery,67.76,54.92,65.69,53.09,success,0.1927,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,728.9,carry,33.25,31.18,40.56,31.05,success,0.0033,0,0,1,right_foot,1,7.31,-1.0,FCB,PEDRI_8
LALIGA_24_25_M02,732.0,carry,35.31,28.77,63.58,29.2,success,0.1901,1,0,1,left_foot,0,28.27,0.9,FCB,PEDRI_8
LALIGA_24_25_M02,744.0,carry,25.64,38.8,32.94,35.53,success,0.0,0,0,1,right_foot,0,8.0,-24.1,FCB,PEDRI_8
LALIGA_24_25_M02,773.9,pass,47.45,22.35,42.5,27.94,success,0.0,0,0,1,right_foot,0,7.47,131.5,FCB,PEDRI_8
LALIGA_24_25_M02,808.7,carry,47.41,37.73,64.23,30.7,success,0.1976,1,0,1,left_foot,0,18.22,-22.7,FCB,PEDRI_8
LALIGA_24_25_M02,810.6,carry,47.41,50.48,56.66,42.22,success,0.1501,0,0,1,right_foot,0,12.4,-41.8,FCB,PEDRI_8
LALIGA_24_25_M02,823.8,dribble,52.88,56.6,57.18,60.74,success,0.0842,0,0,1,right_foot,0,5.97,43.9,FCB,PEDRI_8
LALIGA_24_25_M02,834.0,pass,70.51,39.27,93.84,40.43,success,0.7217,1,0,1,head,0,23.36,2.8,FCB,PEDRI_8
LALIGA_24_25_M02,835.1,carry,54.01,62.75,51.61,73.25,success,0.0387,0,0,1,left_foot,0,10.78,102.9,FCB,PEDRI_8
LALIGA_24_25_M02,865.3,pass,43.01,33.14,59.75,33.06,success,0.1083,1,0,1,right_foot,0,16.74,-0.3,FCB,PEDRI_8
LALIGA_24_25_M02,889.8,pass,94.54,39.13,118.99,37.79,success,1.1071,1,0,1,right_foot,1,24.48,-3.1,FCB,PEDRI_8
LALIGA_24_25_M02,908.9,shot,38.36,39.45,43.07,41.85,blocked,0.0,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,931.7,pass,58.71,44.07,66.81,40.53,success,0.2743,0,0,1,right_foot,0,8.84,-23.6,FCB,PEDRI_8
LALIGA_24_25_M02,933.8,recovery,41.73,40.91,42.69,41.48,success,0.0,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,936.3,carry,27.82,40.38,41.81,24.83,success,0.0,0,0,1,right_foot,0,20.91,-48.0,FCB,PEDRI_8
LALIGA_24_25_M02,941.3,duel,54.72,52.24,62.18,56.22,fail,0.165,0,0,0,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,953.6,pass,68.72,50.01,61.91,38.29,success,0.2027,0,0,1,right_foot,0,13.56,-120.2,FCB,PEDRI_8
LALIGA_24_25_M02,975.8,pass,39.53,38.83,59.5,41.0,success,0.1541,1,0,1,left_foot,0,20.09,6.2,FCB,PEDRI_8
LALIGA_24_25_M02,983.8,recovery,53.57,18.92,53.49,27.59,success,0.0748,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1000.9,duel,65.4,33.88,65.43,29.95,success,0.189,0,0,1,head,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1002.6,recovery,28.66,29.79,37.03,24.52,success,0.0146,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1003.1,pass,69.14,45.62,80.21,42.84,fail,0.4889,0,0,0,left_foot,0,11.42,-14.1,FCB,PEDRI_8
LALIGA_24_25_M02,1006.8,duel,46.12,27.45,43.72,28.78,fail,0.0404,0,0,0,head,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1019.9,carry,63.43,48.39,97.08,40.55,success,0.6797,1,0,1,right_foot,0,34.55,-13.1,FCB,PEDRI_8
LALIGA_24_25_M02,1024.0,pass,58.63,48.76,60.13,42.08,success,0.1641,0,0,1,right_foot,0,6.85,-77.3,FCB,PEDRI_8
LALIGA_24_25_M02,1025.0,pass,99.38,34.16,108.62,26.17,success,0.8948,0,0,1,head,1,12.22,-40.9,FCB,PEDRI_8
LALIGA_24_25_M02,1034.9,pass,53.89,28.5,58.97,16.02,success,0.1062,0,0,1,right_foot,1,13.47,-67.9,FCB,PEDRI_8
LALIGA_24_25_M02,1040.8,carry,63.4,28.27,68.6,25.98,success,0.3184,0,0,1,right_foot,1,5.68,-23.8,FCB,PEDRI_8
LALIGA_24_25_M02,1063.4,pass,43.2,35.25,42.45,48.59,fail,0.0272,0,0,0,left_foot,0,13.36,93.2,FCB,PEDRI_8
LALIGA_24_25_M02,1079.5,pass,58.31,34.59,71.56,36.13,fail,0.3371,0,0,0,right_foot,1,13.34,6.6,FCB,PEDRI_8
LALIGA_24_25_M02,1104.5,carry,57.21,46.29,55.12,52.69,success,0.0844,0,0,1,right_foot,0,6.73,108.1,FCB,PEDRI_8
LALIGA_24_25_M02,1109.7,shot,65.57,15.39,70.66,18.96,off_target,0.2919,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1125.0,carry,71.19,25.95,64.78,31.88,success,0.2096,0,0,1,right_foot,0,8.74,137.2,FCB,PEDRI_8
LALIGA_24_25_M02,1149.5,recovery,91.85,22.09,88.72,27.33,success,0.6432,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1156.5,pass,59.82,36.64,67.96,41.85,success,0.3034,0,0,1,left_foot,0,9.67,32.6,FCB,PEDRI_8
LALIGA_24_25_M02,1158.2,pass,40.71,28.22,52.26,33.62,success,0.0808,0,0,1,right_foot,0,12.74,25.0,FCB,PEDRI_8
LALIGA_24_25_M02,1168.4,dribble,42.74,54.77,48.75,62.82,success,0.0284,0,0,1,right_foot,0,10.04,53.3,FCB,PEDRI_8
LALIGA_24_25_M02,1171.3,shot,44.75,56.76,43.82,44.89,on_target,0.0,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1182.0,pass,47.2,46.96,65.08,50.38,success,0.2383,1,0,1,right_foot,1,18.21,10.8,FCB,PEDRI_8
LALIGA_24_25_M02,1210.0,carry,35.94,43.57,33.3,43.37,success,0.0,0,0,1,left_foot,1,2.65,-175.7,FCB,PEDRI_8
LALIGA_24_25_M02,1221.8,pass,66.95,39.28,74.53,36.18,success,0.3714,0,0,1,left_foot,1,8.19,-22.3,FCB,PEDRI_8
LALIGA_24_25_M02,1243.8,pass,31.61,26.77,40.58,23.55,success,0.0525,0,0,1,right_foot,0,9.52,-19.8,FCB,PEDRI_8
LALIGA_24_25_M02,1244.3,pass,85.92,40.72,96.15,31.28,success,0.7681,0,0,1,right_foot,0,13.92,-42.7,FCB,PEDRI_8
LALIGA_24_25_M02,1281.4,carry,62.54,43.98,64.92,45.02,success,0.2637,0,0,1,right_foot,1,2.59,23.5,FCB,PEDRI_8
LALIGA_24_25_M02,1294.9,pass,20.27,19.36,33.12,12.37,success,0.0,0,0,1,right_foot,0,14.63,-28.6,FCB,PEDRI_8
LALIGA_24_25_M02,1303.2,duel,60.03,56.75,57.69,48.85,fail,0.128,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1304.0,pass,76.75,58.83,87.09,54.87,success,0.5835,0,0,1,left_foot,0,11.08,-20.9,FCB,PEDRI_8
LALIGA_24_25_M02,1335.6,carry,61.7,27.59,58.44,30.46,success,0.1453,0,0,1,right_foot,0,4.34,138.5,FCB,PEDRI_8
LALIGA_24_25_M02,1376.0,dribble,61.04,38.13,69.76,48.34,success,0.3007,0,0,1,left_foot,0,13.43,49.5,FCB,PEDRI_8
LALIGA_24_25_M02,1387.1,pass,65.1,30.71,78.99,30.2,success,0.4643,0,0,1,right_foot,0,13.9,-2.1,FCB,PEDRI_8
LALIGA_24_25_M02,1395.0,carry,51.36,29.45,67.43,25.02,success,0.3184,1,0,1,left_foot,1,16.66,-15.4,FCB,PEDRI_8
LALIGA_24_25_M02,1416.5,dribble,64.87,40.91,85.36,44.39,success,0.523,1,0,1,left_foot,1,20.78,9.6,FCB,PEDRI_8
LALIGA_24_25_M02,1420.8,carry,72.81,43.14,74.03,45.06,success,0.3592,0,0,1,right_foot,0,2.27,57.6,FCB,PEDRI_8
LALIGA_24_25_M02,1464.0,carry,57.01,18.38,62.27,31.7,success,0.1629,0,0,1,right_foot,0,14.32,68.4,FCB,PEDRI_8
LALIGA_24_25_M02,1468.6,pass,69.56,24.87,73.11,5.26,success,0.2988,0,0,1,right_foot,0,19.93,-79.7,FCB,PEDRI_8
LALIGA_24_25_M02,1470.6,pass,89.84,29.89,98.83,36.98,success,0.8186,0,0,1,right_foot,1,11.45,38.3,FCB,PEDRI_8
LALIGA_24_25_M02,1473.8,pass,55.33,32.67,60.11,38.23,success,0.1832,0,0,1,head,0,7.33,49.3,FCB,PEDRI_8
LALIGA_24_25_M02,1489.0,duel,62.41,37.93,59.54,42.08,fail,0.1452,0,0,0,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1494.4,carry,52.16,44.52,50.82,42.64,success,0.0241,0,0,1,right_foot,1,2.31,-125.5,FCB,PEDRI_8
LALIGA_24_25_M02,1494.5,pass,71.1,43.67,83.26,48.11,success,0.5117,0,0,1,right_foot,1,12.95,20.1,FCB,PEDRI_8
LALIGA_24_25_M02,1510.4,dribble,71.06,43.13,81.73,42.91,success,0.5535,0,0,1,right_foot,1,10.67,-1.2,FCB,PEDRI_8
LALIGA_24_25_M02,1603.6,pass,61.99,43.83,62.42,43.73,success,0.1747,0,0,1,right_foot,1,0.45,-13.2,FCB,PEDRI_8
LALIGA_24_25_M02,1615.5,pass,43.48,20.49,33.85,17.7,fail,0.048,0,0,0,right_foot,1,10.03,-163.8,FCB,PEDRI_8
LALIGA_24_25_M02,1616.6,pass,76.74,42.54,89.85,47.96,success,0.5943,0,0,1,head,1,14.18,22.4,FCB,PEDRI_8
LALIGA_24_25_M02,1619.2,duel,46.07,48.09,46.37,35.13,fail,0.0,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1623.5,pass,43.0,60.2,22.76,55.97,success,0.0057,0,0,1,head,0,20.68,-168.2,FCB,PEDRI_8
LALIGA_24_25_M02,1628.5,pass,38.37,20.47,58.34,20.72,success,0.1224,1,0,1,right_foot,0,19.96,0.7,FCB,PEDRI_8
LALIGA_24_25_M02,1647.0,carry,78.57,39.29,86.29,34.52,success,0.561,0,0,1,right_foot,1,9.07,-31.7,FCB,PEDRI_8
LALIGA_24_25_M02,1647.1,pass,61.17,36.9,80.98,39.22,success,0.4985,1,0,1,head,0,19.95,6.7,FCB,PEDRI_8
LALIGA_24_25_M02,1650.4,duel,30.44,58.52,38.49,59.7,success,0.0,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1657.7,pass,39.16,47.02,56.03,52.97,success,0.1094,1,0,1,right_foot,0,17.89,19.4,FCB,PEDRI_8
LALIGA_24_25_M02,1664.6,duel,53.66,43.07,60.75,38.53,success,0.1428,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1672.4,pass,72.87,53.04,85.08,56.07,success,0.5063,0,0,1,left_foot,0,12.58,13.9,FCB,PEDRI_8
LALIGA_24_25_M02,1689.4,pass,38.51,40.55,48.18,39.96,success,0.0,0,0,1,left_foot,0,9.69,-3.5,FCB,PEDRI_8
LALIGA_24_25_M02,1689.5,pass,49.31,38.38,59.58,41.64,success,0.1195,0,0,1,right_foot,0,10.77,17.6,FCB,PEDRI_8
LALIGA_24_25_M02,1694.4,carry,38.74,31.45,44.27,20.0,success,0.0,0,0,1,right_foot,0,12.71,-64.2,FCB,PEDRI_8
LALIGA_24_25_M02,1695.2,recovery,100.41,51.21,95.15,51.34,success,0.76,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1710.5,dribble,56.83,48.37,68.33,43.68,success,0.2928,0,0,1,right_foot,0,12.42,-22.1,FCB,PEDRI_8
LALIGA_24_25_M02,1728.2,pass,29.23,29.6,36.7,28.5,success,0.0314,0,0,1,right_foot,0,7.56,-8.4,FCB,PEDRI_8
LALIGA_24_25_M02,1732.7,pass,48.96,22.74,57.22,8.67,success,0.0911,0,0,1,right_foot,0,16.32,-59.6,FCB,PEDRI_8
LALIGA_24_25_M02,1734.5,carry,72.67,37.87,95.75,44.01,success,0.7078,1,0,1,left_foot,0,23.88,14.9,FCB,PEDRI_8
LALIGA_24_25_M02,1759.3,duel,47.77,21.96,45.2,23.06,success,0.0,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,1760.2,pass,58.64,33.0,65.44,32.85,success,0.2574,0,0,1,left_foot,0,6.81,-1.2,FCB,PEDRI_8
LALIGA_24_25_M02,1767.5,dribble,44.53,32.25,69.12,43.51,success,0.3137,1,0,1,right_foot,1,27.04,24.6,FCB,PEDRI_8
