player,avg_xt_impact,total_actions,progressive_passes_p90,progressive_carries_p90,pass_completion_pct,successful_tackles_p90,shots_p90,non_penalty_xg_p90,key_passes_p90,successful_dribbles_p90,interceptions_p90
Pedri,0.18,98.5,8.2,2.9,91.8,1.6,1.4,0.11,2.3,1.8,0.9
Kevin De Bruyne,0.29,89.2,9.5,2.3,83.1,0.8,3.1,0.24,3.8,1.6,0.6
Jude Bellingham,0.25,105.4,8.1,3.5,89.2,2.4,3.2,0.28,2.4,2.9,1.3
Frenkie de Jong,0.16,110.1,9.4,4.5,92.5,1.7,1.2,0.09,1.9,2.6,1.0
Ilkay Gündoğan,0.19,101.8,8.5,2.2,91.1,1.8,2.2,0.19,2.7,1.4,1.2
Martin Ødegaard,0.25,92.6,9.1,2.6,87.9,1.1,2.7,0.16,3.3,1.5,0.8
Declan Rice,0.09,95.3,6.8,2.7,91.9,2.9,0.8,0.06,0.9,1.1,2.4
Joshua Kimmich,0.18,118.9,10.8,2.4,90.5,2.0,1.9,0.12,3.1,1.2,1.5
Vitinha,0.17,115.6,9.9,3.8,92.9,2.3,2.0,0.13,2.5,2.3,1.4
Fabián Ruiz,0.15,99.7,9.2,3.1,91.5,1.9,2.4,0.15,2.1,1.7,1.1
Rodri,0.13,121.4,11.2,3.5,93.8,2.8,1.6,0.10,1.8,1.5,2.0
Bernardo Silva,0.21,103.2,7.8,4.1,89.9,1.7,1.9,0.14,2.6,3.1,0.9
Florian Wirtz,0.27,96.5,8.4,4.4,85.9,1.5,2.8,0.21,3.2,3.5,1.0
Jamal Musiala,0.24,101.1,7.5,4.8,86.8,1.4,3.0,0.26,2.3,3.9,0.8
Nicolò Barella,0.18,108.6,8.0,3.4,88.1,2.7,2.1,0.17,2.2,1.9,1.6